1.000000e+000,7.182817e-001
5.000000e-001,2.974424e-001
2.500000e-001,1.361017e-001
1.250000e-001,6.518745e-002
6.250000e-002,3.191185e-002
3.125000e-002,1.578903e-002
1.562500e-002,7.850647e-003
7.812500e-003,3.921509e-003
3.906250e-003,1.953125e-003
1.953125e-003,9.765625e-004
9.765625e-004,4.882813e-004
4.882813e-004,2.441406e-004
2.441406e-004,0.000000e+000
1.220703e-004,0.000000e+000
6.103516e-005,0.000000e+000
3.051758e-005,0.000000e+000
1.525879e-005,0.000000e+000
7.629395e-006,0.000000e+000
3.814697e-006,0.000000e+000
1.907349e-006,0.000000e+000
9.536743e-007,0.000000e+000
4.768372e-007,0.000000e+000
2.384186e-007,0.000000e+000
1.192093e-007,0.000000e+000
5.960464e-008,1.000000e+000
2.980232e-008,1.000000e+000
1.490116e-008,1.000000e+000
7.450581e-009,1.000000e+000
3.725290e-009,1.000000e+000
1.862645e-009,1.000000e+000
9.313226e-010,1.000000e+000
4.656613e-010,1.000000e+000
2.328306e-010,1.000000e+000
1.164153e-010,1.000000e+000
5.820766e-011,1.000000e+000
2.910383e-011,1.000000e+000
1.455192e-011,1.000000e+000
7.275958e-012,1.000000e+000
3.637979e-012,1.000000e+000
1.818989e-012,1.000000e+000
9.094947e-013,1.000000e+000
4.547474e-013,1.000000e+000
2.273737e-013,1.000000e+000
1.136868e-013,1.000000e+000
5.684342e-014,1.000000e+000
2.842171e-014,1.000000e+000
1.421085e-014,1.000000e+000
7.105427e-015,1.000000e+000
3.552714e-015,1.000000e+000
1.776357e-015,1.000000e+000
8.881784e-016,1.000000e+000
4.440892e-016,1.000000e+000
2.220446e-016,1.000000e+000
1.110223e-016,1.000000e+000
5.551115e-017,1.000000e+000
2.775558e-017,1.000000e+000
1.387779e-017,1.000000e+000
6.938894e-018,1.000000e+000
3.469447e-018,1.000000e+000
1.734723e-018,1.000000e+000
8.673617e-019,1.000000e+000
4.336809e-019,1.000000e+000
2.168404e-019,1.000000e+000
1.084202e-019,1.000000e+000
5.421011e-020,1.000000e+000
2.710505e-020,1.000000e+000
1.355253e-020,1.000000e+000
6.776264e-021,1.000000e+000
3.388132e-021,1.000000e+000
1.694066e-021,1.000000e+000
8.470329e-022,1.000000e+000
4.235165e-022,1.000000e+000
2.117582e-022,1.000000e+000
1.058791e-022,1.000000e+000
5.293956e-023,1.000000e+000
2.646978e-023,1.000000e+000
1.323489e-023,1.000000e+000
6.617445e-024,1.000000e+000
3.308722e-024,1.000000e+000
1.654361e-024,1.000000e+000
8.271806e-025,1.000000e+000
4.135903e-025,1.000000e+000
2.067952e-025,1.000000e+000
1.033976e-025,1.000000e+000
5.169879e-026,1.000000e+000
2.584939e-026,1.000000e+000
1.292470e-026,1.000000e+000
6.462349e-027,1.000000e+000
3.231174e-027,1.000000e+000
1.615587e-027,1.000000e+000
8.077936e-028,1.000000e+000
4.038968e-028,1.000000e+000
2.019484e-028,1.000000e+000
1.009742e-028,1.000000e+000
5.048710e-029,1.000000e+000
2.524355e-029,1.000000e+000
1.262177e-029,1.000000e+000
6.310887e-030,1.000000e+000
3.155444e-030,1.000000e+000
1.577722e-030,1.000000e+000
7.888609e-031,1.000000e+000
3.944305e-031,1.000000e+000
1.972152e-031,1.000000e+000
9.860761e-032,1.000000e+000
4.930381e-032,1.000000e+000
2.465190e-032,1.000000e+000
1.232595e-032,1.000000e+000
6.162976e-033,1.000000e+000
3.081488e-033,1.000000e+000
1.540744e-033,1.000000e+000
7.703720e-034,1.000000e+000
3.851860e-034,1.000000e+000
1.925930e-034,1.000000e+000
9.629650e-035,1.000000e+000
4.814825e-035,1.000000e+000
2.407412e-035,1.000000e+000
1.203706e-035,1.000000e+000
6.018531e-036,1.000000e+000
3.009266e-036,1.000000e+000
1.504633e-036,1.000000e+000
7.523164e-037,1.000000e+000
3.761582e-037,1.000000e+000
1.880791e-037,1.000000e+000
9.403955e-038,1.000000e+000
4.701977e-038,1.000000e+000
2.350989e-038,1.000000e+000
1.175494e-038,1.000000e+000
5.877472e-039,1.000000e+000
2.938736e-039,1.000000e+000
1.469368e-039,1.000000e+000
7.346840e-040,1.000000e+000
3.673420e-040,1.000000e+000
1.836710e-040,1.000000e+000
9.183550e-041,1.000000e+000
4.591775e-041,1.000000e+000
2.295887e-041,1.000000e+000
1.147944e-041,1.000000e+000
5.739719e-042,1.000000e+000
2.869859e-042,1.000000e+000
1.434930e-042,1.000000e+000
7.174648e-043,1.000000e+000
3.587324e-043,1.000000e+000
1.793662e-043,1.000000e+000
8.968310e-044,1.000000e+000
4.484155e-044,1.000000e+000
2.242078e-044,1.000000e+000
1.121039e-044,1.000000e+000
5.605194e-045,1.000000e+000
2.802597e-045,1.000000e+000
1.401298e-045,1.000000e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
